a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Lucy,Cecil,prepositions,5,3,2,0.6666666666666666,0.6,0.06666666666666665,,,,
Lucy,Freddy,adverbs,6,4,3,0.75,0.6666666666666666,0.08333333333333337,,,M,intermediate
Lucy,Freddy,auxiliary_verbs,6,3,1,0.3333333333333333,0.6666666666666666,-0.3333333333333333,,,M,intermediate
Lucy,Freddy,conjunctions,6,3,3,1.0,0.8333333333333334,0.16666666666666663,,,M,intermediate
Lucy,Freddy,negations,6,3,0,0.0,0.0,0.0,,,M,intermediate
Lucy,Freddy,personal_pronouns,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,,,M,intermediate
Lucy,George Emerson,adverbs,8,5,2,0.4,0.625,-0.22499999999999998,,,M,intermediate
Lucy,George Emerson,articles,8,3,1,0.3333333333333333,0.375,-0.041666666666666685,,,M,intermediate
Lucy,George Emerson,auxiliary_verbs,8,6,4,0.6666666666666666,0.625,0.04166666666666663,,,M,intermediate
Lucy,George Emerson,conjunctions,8,3,1,0.3333333333333333,0.375,-0.041666666666666685,,,M,intermediate
Lucy,George Emerson,impersonal_pronouns,8,4,0,0.0,0.25,-0.25,,,M,intermediate
Lucy,George Emerson,personal_pronouns,8,7,5,0.7142857142857143,0.75,-0.0357142857142857,,,M,intermediate
Lucy,George Emerson,prepositions,8,6,4,0.6666666666666666,0.75,-0.08333333333333337,,,M,intermediate
Lucy,Miss Bartlett,adverbs,12,10,7,0.7,0.5833333333333334,0.11666666666666659,,,F,major
Lucy,Miss Bartlett,articles,12,6,2,0.3333333333333333,0.5,-0.16666666666666669,,,F,major
Lucy,Miss Bartlett,auxiliary_verbs,12,10,8,0.8,0.8333333333333334,-0.033333333333333326,,,F,major
Lucy,Miss Bartlett,conjunctions,12,7,3,0.42857142857142855,0.4166666666666667,0.011904761904761862,,,F,major
Lucy,Miss Bartlett,impersonal_pronouns,12,8,5,0.625,0.5,0.125,,,F,major
Lucy,Miss Bartlett,negations,12,6,0,0.0,0.08333333333333333,-0.08333333333333333,,,F,major
Lucy,Miss Bartlett,personal_pronouns,12,11,8,0.7272727272727273,0.75,-0.022727272727272707,,,F,major
Lucy,Miss Bartlett,prepositions,12,9,4,0.4444444444444444,0.5,-0.05555555555555558,,,F,major
Lucy,Miss Bartlett,quantifiers,12,5,1,0.2,0.16666666666666666,0.033333333333333354,,,F,major
Lucy,Miss Catherine Alan,auxiliary_verbs,3,3,2,0.6666666666666666,0.6666666666666666,0.0,,,F,minor
Lucy,Mr. Beebe,adverbs,5,5,2,0.4,0.4,0.0,,,M,major
Lucy,Mr. Beebe,articles,5,3,1,0.3333333333333333,0.4,-0.06666666666666671,,,M,major
Lucy,Mr. Beebe,auxiliary_verbs,5,4,3,0.75,0.8,-0.050000000000000044,,,M,major
Lucy,Mr. Beebe,conjunctions,5,4,2,0.5,0.4,0.09999999999999998,,,M,major
Lucy,Mr. Beebe,impersonal_pronouns,5,3,2,0.6666666666666666,0.4,0.2666666666666666,,,M,major
Lucy,Mr. Beebe,personal_pronouns,5,5,4,0.8,0.8,0.0,,,M,major
Lucy,Mr. Beebe,prepositions,5,3,1,0.3333333333333333,0.4,-0.06666666666666671,,,M,major
Lucy,Mr. Emerson,auxiliary_verbs,3,3,2,0.6666666666666666,0.6666666666666666,0.0,,,M,intermediate
Lucy,Mr. Emerson,personal_pronouns,3,3,2,0.6666666666666666,0.6666666666666666,0.0,,,M,intermediate
Lucy,Mr. Vyse,auxiliary_verbs,4,4,2,0.5,0.5,0.0,,,M,intermediate
Lucy,Mr. Vyse,personal_pronouns,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,,,M,intermediate
Lucy,Mrs. Honeychurch,adverbs,11,5,5,1.0,0.8181818181818182,0.18181818181818177,,,F,major
Lucy,Mrs. Honeychurch,articles,11,5,2,0.4,0.5454545454545454,-0.1454545454545454,,,F,major
Lucy,Mrs. Honeychurch,auxiliary_verbs,11,9,8,0.8888888888888888,0.8181818181818182,0.07070707070707061,,,F,major
Lucy,Mrs. Honeychurch,conjunctions,11,5,4,0.8,0.45454545454545453,0.3454545454545455,,,F,major
Lucy,Mrs. Honeychurch,impersonal_pronouns,11,4,2,0.5,0.6363636363636364,-0.13636363636363635,,,F,major
Lucy,Mrs. Honeychurch,negations,11,4,2,0.5,0.2727272727272727,0.2272727272727273,,,F,major
Lucy,Mrs. Honeychurch,personal_pronouns,11,9,7,0.7777777777777778,0.8181818181818182,-0.04040404040404044,,,F,major
Lucy,Mrs. Honeychurch,prepositions,11,5,3,0.6,0.7272727272727273,-0.12727272727272732,,,F,major
Lucy,Mrs. Honeychurch,quantifiers,11,4,3,0.75,0.45454545454545453,0.29545454545454547,,,F,major
Mahmoud Ali,Dr. Aziz,articles,5,3,0,0.0,0.4,-0.4,M,intermediate,M,major
Mahmoud Ali,Dr. Aziz,auxiliary_verbs,5,4,4,1.0,0.8,0.19999999999999996,M,intermediate,M,major
Mahmoud Ali,Dr. Aziz,conjunctions,5,3,2,0.6666666666666666,0.6,0.06666666666666665,M,intermediate,M,major
Mahmoud Ali,Dr. Aziz,personal_pronouns,5,3,1,0.3333333333333333,0.6,-0.26666666666666666,M,intermediate,M,major
Mahmoud Ali,Dr. Aziz,prepositions,5,4,1,0.25,0.4,-0.15000000000000002,M,intermediate,M,major
Margaret,Aunt Juley,adverbs,4,4,3,0.75,0.75,0.0,F,major,F,major
Margaret,Aunt Juley,prepositions,4,3,3,1.0,1.0,0.0,F,major,F,major
Margaret,Fraulein Mosebach,adverbs,4,3,1,0.3333333333333333,0.5,-0.16666666666666669,F,major,F,minor
Margaret,Fraulein Mosebach,articles,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,F,major,F,minor
Margaret,Fraulein Mosebach,auxiliary_verbs,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,F,major,F,minor
Margaret,Fraulein Mosebach,personal_pronouns,4,3,3,1.0,1.0,0.0,F,major,F,minor
Margaret,Helen,adverbs,19,13,9,0.6923076923076923,0.7368421052631579,-0.04453441295546556,F,major,F,major
Margaret,Helen,articles,19,11,7,0.6363636363636364,0.6842105263157895,-0.04784688995215314,F,major,F,major
Margaret,Helen,auxiliary_verbs,19,13,7,0.5384615384615384,0.5789473684210527,-0.04048582995951422,F,major,F,major
Margaret,Helen,conjunctions,19,9,6,0.6666666666666666,0.631578947368421,0.03508771929824561,F,major,F,major
Margaret,Helen,impersonal_pronouns,19,12,8,0.6666666666666666,0.7368421052631579,-0.07017543859649122,F,major,F,major
Margaret,Helen,negations,19,5,4,0.8,0.3684210526315789,0.4315789473684211,F,major,F,major
Margaret,Helen,personal_pronouns,19,13,10,0.7692307692307693,0.7368421052631579,0.03238866396761142,F,major,F,major
Margaret,Helen,prepositions,19,9,7,0.7777777777777778,0.7368421052631579,0.040935672514619936,F,major,F,major
Margaret,Helen,quantifiers,19,6,3,0.5,0.5263157894736842,-0.02631578947368418,F,major,F,major
Margaret,Henry,adverbs,21,9,6,0.6666666666666666,0.7142857142857143,-0.04761904761904767,F,major,,
Margaret,Henry,articles,21,5,3,0.6,0.5238095238095238,0.07619047619047614,F,major,,
Margaret,Henry,auxiliary_verbs,21,9,4,0.4444444444444444,0.5238095238095238,-0.07936507936507942,F,major,,
Margaret,Henry,conjunctions,21,5,2,0.4,0.5714285714285714,-0.17142857142857137,F,major,,
Margaret,Henry,impersonal_pronouns,21,9,4,0.4444444444444444,0.6190476190476191,-0.17460317460317465,F,major,,
Margaret,Henry,negations,21,3,0,0.0,0.14285714285714285,-0.14285714285714285,F,major,,
Margaret,Henry,personal_pronouns,21,14,13,0.9285714285714286,0.9047619047619048,0.023809523809523836,F,major,,
Margaret,Henry,prepositions,21,8,4,0.5,0.7142857142857143,-0.2142857142857143,F,major,,
Margaret,Henry,quantifiers,21,3,2,0.6666666666666666,0.5238095238095238,0.1428571428571428,F,major,,
Margaret,Leonard,adverbs,8,5,1,0.2,0.375,-0.175,F,major,M,major
Margaret,Leonard,articles,8,4,0,0.0,0.125,-0.125,F,major,M,major
Margaret,Leonard,auxiliary_verbs,8,6,3,0.5,0.5,0.0,F,major,M,major
Margaret,Leonard,conjunctions,8,5,2,0.4,0.375,0.025000000000000022,F,major,M,major
Margaret,Leonard,impersonal_pronouns,8,4,1,0.25,0.5,-0.25,F,major,M,major
Margaret,Leonard,negations,8,3,1,0.3333333333333333,0.375,-0.041666666666666685,F,major,M,major
Margaret,Leonard,personal_pronouns,8,5,4,0.8,0.75,0.050000000000000044,F,major,M,major
Margaret,Leonard,prepositions,8,4,3,0.75,0.625,0.125,F,major,M,major
Margaret,Mrs. Wilcox,adverbs,4,3,1,0.3333333333333333,0.5,-0.16666666666666669,F,major,F,intermediate
Margaret,Mrs. Wilcox,articles,4,4,1,0.25,0.25,0.0,F,major,F,intermediate
Margaret,Mrs. Wilcox,auxiliary_verbs,4,4,2,0.5,0.5,0.0,F,major,F,intermediate
Margaret,Mrs. Wilcox,conjunctions,4,3,0,0.0,0.25,-0.25,F,major,F,intermediate
Margaret,Mrs. Wilcox,impersonal_pronouns,4,4,3,0.75,0.75,0.0,F,major,F,intermediate
Margaret,Mrs. Wilcox,personal_pronouns,4,4,4,1.0,1.0,0.0,F,major,F,intermediate
Margaret,Mrs. Wilcox,prepositions,4,4,3,0.75,0.75,0.0,F,major,F,intermediate
Margaret,Mrs. Wilcox,quantifiers,4,3,1,0.3333333333333333,0.25,0.08333333333333331,F,major,F,intermediate
Margaret,Tibby,adverbs,5,4,2,0.5,0.4,0.09999999999999998,F,major,M,intermediate
Margaret,Tibby,auxiliary_verbs,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,major,M,intermediate
Margaret,Tibby,conjunctions,5,3,0,0.0,0.2,-0.2,F,major,M,intermediate
Margaret,Tibby,impersonal_pronouns,5,4,1,0.25,0.4,-0.15000000000000002,F,major,M,intermediate
Margaret,Tibby,personal_pronouns,5,3,3,1.0,1.0,0.0,F,major,M,intermediate
Margaret,Tibby,prepositions,5,3,1,0.3333333333333333,0.4,-0.06666666666666671,F,major,M,intermediate
Margaret,Tibby,quantifiers,5,3,2,0.6666666666666666,0.4,0.2666666666666666,F,major,M,intermediate
Miss Avery,Margaret,auxiliary_verbs,5,3,3,1.0,1.0,0.0,F,intermediate,F,major
Miss Avery,Margaret,personal_pronouns,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,intermediate,F,major
Miss Avery,Margaret,prepositions,5,3,2,0.6666666666666666,0.6,0.06666666666666665,F,intermediate,F,major
Miss Bartlett,Lucy,adverbs,9,3,1,0.3333333333333333,0.6666666666666666,-0.3333333333333333,F,major,,
Miss Bartlett,Lucy,articles,9,5,2,0.4,0.5555555555555556,-0.15555555555555556,F,major,,
Miss Bartlett,Lucy,auxiliary_verbs,9,7,6,0.8571428571428571,0.7777777777777778,0.0793650793650793,F,major,,
Miss Bartlett,Lucy,conjunctions,9,4,2,0.5,0.4444444444444444,0.05555555555555558,F,major,,
Miss Bartlett,Lucy,impersonal_pronouns,9,5,2,0.4,0.4444444444444444,-0.0444444444444444,F,major,,
Miss Bartlett,Lucy,negations,9,4,1,0.25,0.4444444444444444,-0.19444444444444442,F,major,,
Miss Bartlett,Lucy,personal_pronouns,9,9,9,1.0,1.0,0.0,F,major,,
Miss Bartlett,Lucy,prepositions,9,6,4,0.6666666666666666,0.5555555555555556,0.11111111111111105,F,major,,
Miss Bartlett,Lucy,quantifiers,9,3,1,0.3333333333333333,0.4444444444444444,-0.1111111111111111,F,major,,
Miss Bartlett,Mr. Beebe,adverbs,8,5,5,1.0,0.75,0.25,F,major,M,major
Miss Bartlett,Mr. Beebe,auxiliary_verbs,8,6,5,0.8333333333333334,0.75,0.08333333333333337,F,major,M,major
Miss Bartlett,Mr. Beebe,conjunctions,8,4,3,0.75,0.875,-0.125,F,major,M,major
Miss Bartlett,Mr. Beebe,impersonal_pronouns,8,3,0,0.0,0.125,-0.125,F,major,M,major
Miss Bartlett,Mr. Beebe,personal_pronouns,8,6,5,0.8333333333333334,0.875,-0.04166666666666663,F,major,M,major
Miss Bartlett,Mr. Beebe,prepositions,8,4,3,0.75,0.875,-0.125,F,major,M,major
Miss Catherine Alan,Mr. Beebe,adverbs,4,3,3,1.0,1.0,0.0,F,minor,M,major
Miss Catherine Alan,Mr. Beebe,articles,4,3,2,0.6666666666666666,0.5,0.16666666666666663,F,minor,M,major
Miss Catherine Alan,Mr. Beebe,auxiliary_verbs,4,3,2,0.6666666666666666,0.5,0.16666666666666663,F,minor,M,major
Miss Catherine Alan,Mr. Beebe,personal_pronouns,4,4,4,1.0,1.0,0.0,F,minor,M,major
Miss Catherine Alan,Mr. Beebe,prepositions,4,3,3,1.0,1.0,0.0,F,minor,M,major
Miss Catherine Alan,Mr. Beebe,quantifiers,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,F,minor,M,major
Miss Lavish,Lucy,personal_pronouns,3,3,1,0.3333333333333333,0.3333333333333333,0.0,F,intermediate,,
Miss Lavish,Lucy,prepositions,3,3,1,0.3333333333333333,0.3333333333333333,0.0,F,intermediate,,
Miss Lavish,Rev. Cuthbert Eager,adverbs,3,3,1,0.3333333333333333,0.3333333333333333,0.0,F,intermediate,M,intermediate
Miss Lavish,Rev. Cuthbert Eager,personal_pronouns,3,3,1,0.3333333333333333,0.3333333333333333,0.0,F,intermediate,M,intermediate
Miss Lavish,Rev. Cuthbert Eager,prepositions,3,3,1,0.3333333333333333,0.3333333333333333,0.0,F,intermediate,M,intermediate
Mr. Beebe,Freddy,adverbs,9,4,2,0.5,0.5555555555555556,-0.05555555555555558,M,major,M,intermediate
Mr. Beebe,Freddy,articles,9,5,1,0.2,0.3333333333333333,-0.1333333333333333,M,major,M,intermediate
Mr. Beebe,Freddy,auxiliary_verbs,9,8,6,0.75,0.7777777777777778,-0.02777777777777779,M,major,M,intermediate
Mr. Beebe,Freddy,conjunctions,9,4,2,0.5,0.3333333333333333,0.16666666666666669,M,major,M,intermediate
Mr. Beebe,Freddy,impersonal_pronouns,9,7,3,0.42857142857142855,0.5555555555555556,-0.12698412698412703,M,major,M,intermediate
Mr. Beebe,Freddy,negations,9,4,0,0.0,0.1111111111111111,-0.1111111111111111,M,major,M,intermediate
Mr. Beebe,Freddy,personal_pronouns,9,9,8,0.8888888888888888,0.8888888888888888,0.0,M,major,M,intermediate
Mr. Beebe,Freddy,prepositions,9,9,4,0.4444444444444444,0.4444444444444444,0.0,M,major,M,intermediate
Mr. Beebe,Freddy,quantifiers,9,5,0,0.0,0.1111111111111111,-0.1111111111111111,M,major,M,intermediate
Mr. Beebe,George Emerson,personal_pronouns,3,3,0,0.0,0.0,0.0,M,major,M,intermediate
Mr. Beebe,Lucy,adverbs,12,6,5,0.8333333333333334,0.5833333333333334,0.25,M,major,,
Mr. Beebe,Lucy,articles,12,5,1,0.2,0.08333333333333333,0.11666666666666668,M,major,,
Mr. Beebe,Lucy,auxiliary_verbs,12,11,8,0.7272727272727273,0.75,-0.022727272727272707,M,major,,
Mr. Beebe,Lucy,conjunctions,12,7,4,0.5714285714285714,0.3333333333333333,0.23809523809523808,M,major,,
Mr. Beebe,Lucy,impersonal_pronouns,12,7,3,0.42857142857142855,0.5,-0.07142857142857145,M,major,,
Mr. Beebe,Lucy,personal_pronouns,12,11,8,0.7272727272727273,0.75,-0.022727272727272707,M,major,,
Mr. Beebe,Lucy,prepositions,12,9,5,0.5555555555555556,0.4166666666666667,0.1388888888888889,M,major,,
Mr. Beebe,Lucy,quantifiers,12,5,1,0.2,0.16666666666666666,0.033333333333333354,M,major,,
Mr. Beebe,Miss Bartlett,adverbs,9,5,2,0.4,0.6666666666666666,-0.2666666666666666,M,major,F,major
Mr. Beebe,Miss Bartlett,articles,9,4,2,0.5,0.4444444444444444,0.05555555555555558,M,major,F,major
Mr. Beebe,Miss Bartlett,auxiliary_verbs,9,6,4,0.6666666666666666,0.7777777777777778,-0.11111111111111116,M,major,F,major
Mr. Beebe,Miss Bartlett,conjunctions,9,4,2,0.5,0.4444444444444444,0.05555555555555558,M,major,F,major
Mr. Beebe,Miss Bartlett,impersonal_pronouns,9,5,3,0.6,0.3333333333333333,0.26666666666666666,M,major,F,major
Mr. Beebe,Miss Bartlett,personal_pronouns,9,7,6,0.8571428571428571,0.7777777777777778,0.0793650793650793,M,major,F,major
Mr. Beebe,Miss Bartlett,prepositions,9,8,4,0.5,0.4444444444444444,0.05555555555555558,M,major,F,major
Mr. Beebe,Miss Bartlett,quantifiers,9,4,3,0.75,0.4444444444444444,0.3055555555555556,M,major,F,major
Mr. Emerson,George Emerson,adverbs,5,4,3,0.75,0.6,0.15000000000000002,M,intermediate,M,intermediate
Mr. Emerson,George Emerson,auxiliary_verbs,5,3,3,1.0,0.8,0.19999999999999996,M,intermediate,M,intermediate
Mr. Emerson,George Emerson,conjunctions,5,4,1,0.25,0.2,0.04999999999999999,M,intermediate,M,intermediate
Mr. Emerson,George Emerson,impersonal_pronouns,5,3,3,1.0,0.6,0.4,M,intermediate,M,intermediate
Mr. Emerson,George Emerson,personal_pronouns,5,5,5,1.0,1.0,0.0,M,intermediate,M,intermediate
Mr. Emerson,George Emerson,prepositions,5,5,3,0.6,0.6,0.0,M,intermediate,M,intermediate
Mr. Emerson,George Emerson,quantifiers,5,3,1,0.3333333333333333,0.2,0.1333333333333333,M,intermediate,M,intermediate
Mr. Emerson,Lucy,adverbs,7,4,3,0.75,0.7142857142857143,0.0357142857142857,M,intermediate,,
Mr. Emerson,Lucy,articles,7,4,3,0.75,0.5714285714285714,0.1785714285714286,M,intermediate,,
Mr. Emerson,Lucy,auxiliary_verbs,7,5,4,0.8,0.8571428571428571,-0.05714285714285705,M,intermediate,,
Mr. Emerson,Lucy,conjunctions,7,4,2,0.5,0.5714285714285714,-0.0714285714285714,M,intermediate,,
Mr. Emerson,Lucy,impersonal_pronouns,7,5,3,0.6,0.5714285714285714,0.02857142857142858,M,intermediate,,
Mr. Emerson,Lucy,personal_pronouns,7,7,6,0.8571428571428571,0.8571428571428571,0.0,M,intermediate,,
Mr. Emerson,Lucy,prepositions,7,5,3,0.6,0.5714285714285714,0.02857142857142858,M,intermediate,,
Mr. Emerson,Lucy,quantifiers,7,3,1,0.3333333333333333,0.5714285714285714,-0.23809523809523808,M,intermediate,,
Mr. Emerson,Mr. Beebe,articles,5,3,2,0.6666666666666666,0.4,0.2666666666666666,M,intermediate,M,major
Mr. Emerson,Mr. Beebe,auxiliary_verbs,5,5,4,0.8,0.8,0.0,M,intermediate,M,major
Mr. Emerson,Mr. Beebe,personal_pronouns,5,5,4,0.8,0.8,0.0,M,intermediate,M,major
Mr. Emerson,Mr. Beebe,prepositions,5,4,3,0.75,0.8,-0.050000000000000044,M,intermediate,M,major
Mr. Emerson,Mr. Beebe,quantifiers,5,4,3,0.75,0.6,0.15000000000000002,M,intermediate,M,major
Mr. Herriton,Caroline Abbott,adverbs,6,3,3,1.0,0.8333333333333334,0.16666666666666663,M,major,F,major
Mr. Herriton,Caroline Abbott,articles,6,4,2,0.5,0.3333333333333333,0.16666666666666669,M,major,F,major
Mr. Herriton,Caroline Abbott,auxiliary_verbs,6,4,4,1.0,0.8333333333333334,0.16666666666666663,M,major,F,major
Mr. Herriton,Caroline Abbott,impersonal_pronouns,6,4,3,0.75,0.6666666666666666,0.08333333333333337,M,major,F,major
Mr. Herriton,Caroline Abbott,personal_pronouns,6,4,4,1.0,0.8333333333333334,0.16666666666666663,M,major,F,major
Mr. Herriton,Caroline Abbott,prepositions,6,4,4,1.0,0.8333333333333334,0.16666666666666663,M,major,F,major
Mr. Herriton,Mrs. Herriton,adverbs,6,3,2,0.6666666666666666,0.6666666666666666,0.0,M,major,F,intermediate
Mr. Herriton,Mrs. Herriton,auxiliary_verbs,6,5,5,1.0,1.0,0.0,M,major,F,intermediate
Mr. Herriton,Mrs. Herriton,conjunctions,6,3,2,0.6666666666666666,0.6666666666666666,0.0,M,major,F,intermediate
Mr. Herriton,Mrs. Herriton,impersonal_pronouns,6,3,3,1.0,0.8333333333333334,0.16666666666666663,M,major,F,intermediate
Mr. Herriton,Mrs. Herriton,personal_pronouns,6,5,5,1.0,1.0,0.0,M,major,F,intermediate
Mr. Herriton,Mrs. Herriton,prepositions,6,5,5,1.0,1.0,0.0,M,major,F,intermediate
Mr. Turton,Adela Quested,personal_pronouns,4,4,2,0.5,0.5,0.0,M,intermediate,F,major
Mr. Vyse,George Emerson,articles,5,3,0,0.0,0.2,-0.2,M,intermediate,M,intermediate
Mr. Vyse,George Emerson,auxiliary_verbs,5,4,3,0.75,0.6,0.15000000000000002,M,intermediate,M,intermediate
Mr. Vyse,George Emerson,personal_pronouns,5,4,3,0.75,0.8,-0.050000000000000044,M,intermediate,M,intermediate
Mr. Vyse,George Emerson,prepositions,5,4,1,0.25,0.4,-0.15000000000000002,M,intermediate,M,intermediate
Mr. Wilcox,Dolly,prepositions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,major,F,intermediate
Mrs. Herriton,Harriet,personal_pronouns,4,3,3,1.0,0.75,0.25,F,intermediate,F,major
Mrs. Herriton,Harriet,prepositions,4,4,2,0.5,0.5,0.0,F,intermediate,F,major
Mrs. Herriton,Mr. Herriton,adverbs,9,7,4,0.5714285714285714,0.5555555555555556,0.015873015873015817,F,intermediate,M,major
Mrs. Herriton,Mr. Herriton,articles,9,4,3,0.75,0.6666666666666666,0.08333333333333337,F,intermediate,M,major
Mrs. Herriton,Mr. Herriton,auxiliary_verbs,9,9,7,0.7777777777777778,0.7777777777777778,0.0,F,intermediate,M,major
Mrs. Herriton,Mr. Herriton,conjunctions,9,6,0,0.0,0.1111111111111111,-0.1111111111111111,F,intermediate,M,major
Mrs. Herriton,Mr. Herriton,impersonal_pronouns,9,5,4,0.8,0.6666666666666666,0.13333333333333341,F,intermediate,M,major
Mrs. Herriton,Mr. Herriton,negations,9,7,3,0.42857142857142855,0.3333333333333333,0.09523809523809523,F,intermediate,M,major
Mrs. Herriton,Mr. Herriton,personal_pronouns,9,8,6,0.75,0.7777777777777778,-0.02777777777777779,F,intermediate,M,major
Mrs. Herriton,Mr. Herriton,prepositions,9,8,6,0.75,0.7777777777777778,-0.02777777777777779,F,intermediate,M,major
Mrs. Herriton,Mr. Herriton,quantifiers,9,3,2,0.6666666666666666,0.4444444444444444,0.2222222222222222,F,intermediate,M,major
Mrs. Honeychurch,Cecil,auxiliary_verbs,4,3,1,0.3333333333333333,0.5,-0.16666666666666669,F,major,,
Mrs. Honeychurch,Cecil,personal_pronouns,4,4,3,0.75,0.75,0.0,F,major,,
Mrs. Honeychurch,Cecil,prepositions,4,4,3,0.75,0.75,0.0,F,major,,
Mrs. Honeychurch,Freddy,articles,5,3,0,0.0,0.0,0.0,F,major,M,intermediate
Mrs. Honeychurch,Freddy,auxiliary_verbs,5,3,1,0.3333333333333333,0.2,0.1333333333333333,F,major,M,intermediate
Mrs. Honeychurch,Freddy,personal_pronouns,5,5,2,0.4,0.4,0.0,F,major,M,intermediate
Mrs. Honeychurch,Freddy,prepositions,5,3,2,0.6666666666666666,0.6,0.06666666666666665,F,major,M,intermediate
Mrs. Honeychurch,Lucy,adverbs,11,8,2,0.25,0.2727272727272727,-0.022727272727272707,F,major,,
Mrs. Honeychurch,Lucy,articles,11,4,2,0.5,0.2727272727272727,0.2272727272727273,F,major,,
Mrs. Honeychurch,Lucy,auxiliary_verbs,11,6,1,0.16666666666666666,0.36363636363636365,-0.196969696969697,F,major,,
Mrs. Honeychurch,Lucy,conjunctions,11,5,2,0.4,0.2727272727272727,0.12727272727272732,F,major,,
Mrs. Honeychurch,Lucy,impersonal_pronouns,11,7,3,0.42857142857142855,0.5454545454545454,-0.11688311688311687,F,major,,
Mrs. Honeychurch,Lucy,negations,11,3,1,0.3333333333333333,0.36363636363636365,-0.03030303030303033,F,major,,
Mrs. Honeychurch,Lucy,personal_pronouns,11,9,7,0.7777777777777778,0.8181818181818182,-0.04040404040404044,F,major,,
Mrs. Honeychurch,Lucy,prepositions,11,9,5,0.5555555555555556,0.5454545454545454,0.010101010101010166,F,major,,
Mrs. Honeychurch,Lucy,quantifiers,11,6,1,0.16666666666666666,0.09090909090909091,0.07575757575757575,F,major,,
Mrs. Moore,Adela Quested,adverbs,14,8,7,0.875,0.6428571428571429,0.2321428571428571,F,major,F,major
Mrs. Moore,Adela Quested,articles,14,5,3,0.6,0.42857142857142855,0.17142857142857143,F,major,F,major
Mrs. Moore,Adela Quested,auxiliary_verbs,14,7,5,0.7142857142857143,0.42857142857142855,0.28571428571428575,F,major,F,major
Mrs. Moore,Adela Quested,conjunctions,14,6,1,0.16666666666666666,0.42857142857142855,-0.26190476190476186,F,major,F,major
Mrs. Moore,Adela Quested,impersonal_pronouns,14,5,3,0.6,0.6428571428571429,-0.04285714285714293,F,major,F,major
Mrs. Moore,Adela Quested,personal_pronouns,14,10,8,0.8,0.7857142857142857,0.014285714285714346,F,major,F,major
Mrs. Moore,Adela Quested,prepositions,14,8,6,0.75,0.6428571428571429,0.1071428571428571,F,major,F,major
Mrs. Moore,Adela Quested,quantifiers,14,6,1,0.16666666666666666,0.14285714285714285,0.023809523809523808,F,major,F,major
Mrs. Moore,Dr. Aziz,adverbs,6,3,2,0.6666666666666666,0.5,0.16666666666666663,F,major,M,major
Mrs. Moore,Dr. Aziz,personal_pronouns,6,6,5,0.8333333333333334,0.8333333333333334,0.0,F,major,M,major
Mrs. Moore,Dr. Aziz,prepositions,6,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,M,major
Mrs. Moore,Ronny Heaslop,adverbs,7,3,3,1.0,1.0,0.0,F,major,M,major
Mrs. Moore,Ronny Heaslop,auxiliary_verbs,7,4,4,1.0,1.0,0.0,F,major,M,major
Mrs. Moore,Ronny Heaslop,conjunctions,7,3,2,0.6666666666666666,0.5714285714285714,0.09523809523809523,F,major,M,major
Mrs. Moore,Ronny Heaslop,impersonal_pronouns,7,3,1,0.3333333333333333,0.7142857142857143,-0.380952380952381,F,major,M,major
Mrs. Moore,Ronny Heaslop,negations,7,3,1,0.3333333333333333,0.42857142857142855,-0.09523809523809523,F,major,M,major
Mrs. Moore,Ronny Heaslop,personal_pronouns,7,6,5,0.8333333333333334,0.8571428571428571,-0.023809523809523725,F,major,M,major
Mrs. Moore,Ronny Heaslop,prepositions,7,7,5,0.7142857142857143,0.7142857142857143,0.0,F,major,M,major
Mrs. Moore,Ronny Heaslop,quantifiers,7,4,2,0.5,0.42857142857142855,0.07142857142857145,F,major,M,major
Mrs. Turton,Mr. Turton,adverbs,5,3,1,0.3333333333333333,0.2,0.1333333333333333,F,intermediate,M,intermediate
Mrs. Turton,Mr. Turton,personal_pronouns,5,3,2,0.6666666666666666,0.6,0.06666666666666665,F,intermediate,M,intermediate
Mrs. Turton,Mr. Turton,prepositions,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,intermediate,M,intermediate
Mrs. Wilcox,Margaret,adverbs,6,3,2,0.6666666666666666,0.5,0.16666666666666663,F,intermediate,F,major
Mrs. Wilcox,Margaret,articles,6,3,1,0.3333333333333333,0.3333333333333333,0.0,F,intermediate,F,major
Mrs. Wilcox,Margaret,auxiliary_verbs,6,4,2,0.5,0.5,0.0,F,intermediate,F,major
Mrs. Wilcox,Margaret,impersonal_pronouns,6,3,1,0.3333333333333333,0.3333333333333333,0.0,F,intermediate,F,major
Mrs. Wilcox,Margaret,personal_pronouns,6,5,4,0.8,0.6666666666666666,0.13333333333333341,F,intermediate,F,major
Mrs. Wilcox,Margaret,prepositions,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,F,intermediate,F,major
